"lng","lat"
-76.30583279999999,40.0720931
-79.37990479999999,43.7102324
-111.9701346,40.626106
-117.0205594,33.736074
-84.3121264,31.5477066
-84.8984775,38.2481018
-82.98241209999999,40.0046112
-63.512563,44.9763311
-121.1481284,37.9434927
-79.9304633,35.9154211
-77.58486649999999,41.1872046
-82.08429009999999,42.9397941
-121.43419,38.4603864
-81.3179364,27.4429071
-83.91089680000002,34.335219
-118.0449554,33.8477954
-97.24371049999999,35.4579172
-79.6512631,43.5109195
-73.7889689,40.9196897
-92.2531929,34.918834
-97.654811,38.8619254
-77.57340479999999,38.7492726
-72.92243289999999,43.6153549
-116.4075854,33.6917281
-122.9515469,49.22522499999999
-82.05705789999999,27.0257714
-74.2883536,39.6605981
-64.4249627,45.102266
-106.1345705,35.6204185
-119.2258259,50.23024480000001
-93.3993751,30.2765349
-77.9510209,39.7820331
-98.37457169999999,26.1988865
-81.7568253,28.4001568
-77.2635038,34.871488
-112.2980119,33.4763518
-73.9800645,40.74727
-97.31925419999999,27.9062317
-74.1827119,40.5952146
-97.47059349999999,35.3459327
-118.4104684,34.1030032
-76.745195,39.1089644
-82.9716617,32.364186
-81.18577359999999,28.4107024
-90.5730713,30.076835
-96.89944949999999,32.3713046
-80.15402259999999,42.0591155
-85.9100089,39.8887899
-81.9207423,34.8693395
-82.08429009999999,42.9397941
-105.7418191,53.198216
-94.99744609999999,39.2758776
-84.6165146,39.1654029
-85.8281458,38.0950217
-76.5603828,39.2713976
-94.33596349999999,35.9460068
-81.91296229999999,34.9692256
-81.7458845,30.2102306
-83.7836403,32.0904261
-121.5598345,37.0127518
-85.56956319999999,42.3279958
-81.47183869999999,38.4680341
-83.6986568,34.0142667
-112.8852119,49.6628859
-83.7411631,39.6278003
-121.7594384,37.373498
-106.4229199,31.7699019
-91.0394635,44.9766305
-112.0182329,33.6629442
-77.0190228,39.8045169
-81.8005724,32.3835021
-118.4104684,34.1030032
-76.4215988,36.9722392
-90.8865834,31.4197092
-79.6181883,43.5131808
-77.665066,37.4470062
-111.9880199,41.0709042
-89.56391190000001,40.7505132
-118.1971031,33.7844997
-106.0817705,35.9909772
-81.7239979,26.4273206
-81.1196075,43.4839965
-98.5226706,29.4174949
-79.7624177,36.0196499
-97.0283383,32.67942
-84.5536678,42.6663024
-111.8210866,33.3091946
-111.6750157,40.3032488
-80.254435,40.3652067
-116.5346883,43.6189362
-78.5887951,43.20054620000001
-79.9752212,35.9623181
-74.25,39.69
-76.76827750000001,40.005718
-112.1012912,33.6782379
-80.09260139999999,26.2474478
-111.7972384,40.3935912
-95.8775964,39.1933875
-112.1012912,33.5079722
-155.2382164,19.7031566
-102.8514837,31.7473945
-98.0247005,31.0358819
-122.6315533,48.8741151
-121.3484448,38.0521138
-93.2693572,44.9836543
-84.3226488,33.5213067
-80.2878794,40.458922
-118.8363756,37.5822629
-85.0856761,35.0935409
-122.1101712,47.454
-86.86218269999999,37.29853000000001
-63.58959969999999,44.85873309999999
-121.3484448,38.0521138
-77.91674569999999,34.1421988
-120.043412,37.0190777
-79.37990479999999,43.7102324
-89.7567693,38.8830172
-93.88589549999999,33.444928
-95.2057909,39.0176677
-87.6285099,41.6864807
-77.5963271,43.2202305
-79.4019844,43.6588731
-120.6429991,37.3178131
-81.86068209999999,41.4378261
-98.49522280000001,29.5516834
-77.93959699999999,43.3335989
-118.7986565,55.1582465
-83.0039075,42.562608
-83.1756188,42.2401741
-94.9143239,39.6924206
-72.44356739999999,41.3437351
-112.8961738,49.6761556
-122.6576846,49.1638922
-117.1147095,33.7552579
-86.7013894,30.8998561
-86.26664629999999,39.7260156
-149.8902415,61.19114399999999
-74.6472522,40.5106594
-77.3439283,39.4827862
-103.9319295,44.481587
-97.41109879999999,27.6856656
-80.3992652,25.9231399
-84.46976629999999,39.2414664
-79.37990479999999,43.7102324
-77.79,38.71
-79.3774415,43.6602095
-82.1496049,28.0980814
-81.1526976,35.2528422
-90.1869644,41.4811257
-77.7337628,43.1206737
-77.61,38.79
-64.9866725,44.9367623
-82.5402275,35.705887
-81.4114142,28.6626293
-78.8920444,35.9981205
-86.4794359,36.1897975
-113.5089915,37.030793
-79.37990479999999,43.7102324
-86.74666610000001,34.78047
-75.3353875,40.12707229999999
-93.05761989999999,36.1807833
-81.63638689999999,28.7519902
-80.2432839,26.6374761
-74.6472522,40.5106594
-118.4104684,34.1030032
-71.4269679,41.7956806
-121.685341,38.0044162
-80.2192079,42.796014
-71.8393443,42.23987959999999
-96.6745042,32.7099886
-86.21584969999999,41.8177914
-76.6701475,39.0439857
-86.7919009,33.2288218
-81.0533854,34.1156043
-87.5000082,31.101077
-117.8428651,34.1568319
-75.3608933,39.8468741
-95.6037465,44.29985809999999
-94.08999109999999,35.9980929
-95.37301760000001,38.9684867
-111.6768769,41.036056
-97.0821162,33.1362221
-145.7483263,64.13176969999999
-78.8639197,43.93415580000001
-94.70706159999999,39.20502279999999
-72.2955915,42.1842549
-116.9525426,43.8039602
-77.1657716,38.5653854
-81.3564411,28.5085825
-80.42152460000001,26.0416999
-79.39173699999999,43.6477199
-76.76,36.5
-73.81,40.79
-86.02,40.12
-81.57,30.63
-77.28,39.01
-85.48,38.33
-88.73,34.26
-73.6,42.63
-76.64,39.43
-75.29,40.27
-76.45,41
-80,40.25
-87.8,41.57
-83.83,34.29
-74.17,40.42
-72.9,40.95
-75.24,40.2
-88.3,41.92
-73.32,40.87
-84.28,30.45
-73.78,41.27
-81.15,35.44
-81.92,41.06
-80.74,39.92
-76.51,41.95
-76.78,38.53
-85.67,30.17
-73.66,41.63
-74.93,39.79
-75.31,39.74
-74.95,40.36
-76.64,38.29
-76.61,39.3
-76.66,39.2
-88.69,41.98
-80.83,35.19
-73.08,40.74
-74.82,39.98
-73.99,41.22
-77.61,43.16
-77.61,43.16
-77.28,37.22
-74.14,40.58
-88.08,41.98
-81.26,29.8
-88,42.88
-73.81,40.79
-79.79,36.07
-88.12,42.15
-86.38,39.7
-79.9,40.35
-94.2,30.26
-75.51,39.65
-79.84,40.5
-77.42,43.21
-76.88,40.27
-74.16,40.91
-74.4,40.85
-83.25,42.82
-75.18,40.11
-83.58,41.66
-78.74,42.76
-83.06,40.16
-84.31,39.15
-97.33,32.75
-74.46,40.58
-74.19,40.14
-74.27,41.11
-79.04,43.17
-73.99,41.15
-82.8,40.07
-86.39,35.85
-75.43,39.86
-83.99,33.94
-74.78,40.2
-74.47,40.79
-74.44,40.34
-74.44,40.34
-93.1,44.94
-73.78,40.68
-76.59,40.3
-75.87,38.62
-80.07,36.11
-75.21,38.32
-75.2,39.81
-75.11,38.54
-75.06,39.79
-75.33,40.12
-81.92,41.06
-88.11,42.34
-74.23,40.41
-84.3,39.36
-83.37,40.23
-76.47,39.4
-80.83,35.19
-75.29,38.58
-74.32,40.01
-73.74,41.36
-76.59,40.3
-75.27,39.99
-76.64,40.28
-91.9,30.27
-77.55,39.1
-73.32,40.76
-82.91,42.38
-80.1,40.35
-73.37,40.68
-73.05,40.74
-73.05,40.74
-73.75,40.92
-74.91,40.17
-80.81,35.57
-88.08,42.19
-86.8,36.42
-83.94,35.97
-77.93,39.65
-80.07,36.11
-77.09,42.16
-74.19,40.14
-74.19,39.84
-81.7,30.16
-74.35,40.1
-74.05,41.02
-87.26,41.16
-84.78,33.37
-73.92,41.69
-83.19,39.93
-73.86,40.94
-83.37,40.23
-86.93,34.43
-84.56,39.39
-93.1,44.94
-78.62,35.69
-77.02,40.24
-75.17,39.78
-75.17,39.78
-79.54,39.44
-74.93,40.22
-74.93,40.22
-74.76,40.22
-74.76,40.22
-74.76,40.22
-74.5,40.57
-74.5,40.57
-75.47,39.06
-73.47,40.66
-82.22,41.16
-80.25,42.03
-80.31,42
-76.75,39.2
-87.04,33.75
-78.91,35.98
-77.21,39.14
-82.91,42.66
-82.91,42.66
-82.91,42.66
-75.08,38.33
-75.08,38.33
-75.08,38.33
-75.08,38.33
-75.08,38.33
-75.08,38.33
-75.38,38.69
-75.29,40.37
-80.64,40.36
-80.83,35.5
-76.61,40.96
-75,40.22
-76.74,39.26
-72.65,41.54
-86.78,35.99
-75.53,40.18
-77.23,39.83
-85.37,38.4
-73.66,41
-75.01,40.01
-84.51,39.09
-75.77,40.09
-81.17,35.25
-75.45,40.18
-81.18577359999999,34.1252099
-74.42,40.19
-81.32,28.88
-80.86,34.99
-80.25,35.8
-80.81,35.57
-73.44,40.73
-73.91,41.59
-74.14,40.58
-76.98,39.81
-83.99,33.94
-87.65,41.85
-87.65,41.85
-80.22,38.98
-76.34,39.53
-76.34,39.53
-82.79,39.95
-77.12,38.98
-74.06,40.9
-75.34,39.93
-81.92,41.48
-85.67,30.17
-76.85,38.74
-75.24,40
-76.68,39.54
-79.9,40.35
-111.89,33.53
-73.93,40.74
-75.6,39.95
-75.6,39.95
-76.17,39.51
-72.67,42.06
-85.94,39.96
-76.04,36.73
-76.61,36.98
-82.86,40.24
-73.32,40.87
-75.07,40.21
-73.74,41.36
-74.08,40.41
-76.61,39.3
-76.47,39.4
-74.35,40.1
-75.07,40.21
-74.86,40.5
-75.7,40
-78.24,38.32
-75.58,38.37
-79.94,39.63
-75.51,40.03
-81.37,40.81
-74.2,41
-76.83,39.27
-83.94,35.97
-73.9814578,42.8140012
-77.55621,43.2110525
-121.685341,37.2751505
-84.1118458,33.8012981
-79.43223619999999,43.7049742
-78.2703951,37.8765114
-80.0758425,36.1322707
-75.1311874,41.0897282
-84.20679919999999,35.7976978
-97.70908539999999,30.5184228
-117.1617685,33.5784347
-111.2129616,32.3324642
-97.7199454,31.0089127
-88.4403883,37.8409455
-95.47253839999999,29.5317333
-86.1853474,43.1790617
-77.4931403,38.5030314
-112.28609,33.2761422
-118.4104684,34.1030032
-81.3509416,41.3059538
-75.66796,44.7044455
-118.4104684,34.1030032
-87.0424393,33.4704596
-95.51973939999999,36.179486
-84.1224036,39.3589783
-80.3992652,25.6653934
-87.603826,41.820267
-110.2976012,52.3899479
-74.7161489,40.1956132
-111.7197315,40.3456087
-96.0097018,35.944592
-114.1551278,51.06821
-90.6488505,38.70360050000001
-79.23929989999999,43.1506266
-76.1435915,39.5675952
-118.4104684,34.1030032
-86.6006249,31.4235613
-75.0026972,40.068629
-94.469259,46.3329429
-93.2784825,44.6349165
-84.20679919999999,43.433426
-93.2784825,44.6349165
-122.4775577,49.0601557
-86.1242881,41.74520709999999
-79.0459667,43.8770343
-92.0681618,46.7534028
-73.9874105,40.7322535
-121.43419,38.4603864
-73.7242486,43.0964412
-79.5724601,44.12690600000001
-94.9247074,29.38527629999999
-87.0424393,41.6231139
-79.4281914,43.6368472
-81.3046959,42.946623
-84.2489525,39.6128751
-63.7415709,44.6536395
-122.1702757,47.174049
-83.38962219999999,42.6050452
-71.32,42.63
-71.32,42.63
-71.32,42.63
-71.32,42.63
-71.32,42.63
-71.01,42.46
-71.01,42.6
-72.45,41.84
-72.45,41.84
-72.14,41.34
-72.9,41.5
-72.9,41.5
-72.96,41.27
-73.49,41.14
-73.37,41.22
-74.15,40.86
-74.28,40.67
-74.36,40.9
-74.26,40.74
-74.34,40.93
-74.11,40.9
-74.11,40.98
-74.12,40.95
-74.12,40.95
-74.09,41.02
-74.09,41.02
-74.06,40.9
-74.07,40.94
-74.07,40.94
-74.07,40.94
-74.05,41.02
-74.03,40.4
-74.16,40.28
-74.05,40.29
-74.05,40.29
-74.36,40.29
-74,40.36
-74.61,40.96
-74.76,40.78
-74.62,41.04
-74.36,40.81
-74.4,40.7
-74.99,39.9
-74.99,39.9
-74.93,39.79
-74.93,39.79
-75.06,39.79
-75.11,39.7
-75.11,39.89
-75.11,39.89
-75.11,39.89
-75.11,39.89
-75.11,39.89
-75.09,39.86
-75.09,39.86
-74.82,39.98
-74.82,39.98
-74.82,39.98
-74.82,39.98
-74.95,39.84
-75.17,39.78
-75.17,39.78
-75.2362381,41.0541827
-75.17,39.78
-75.17,39.78
-75.17,39.78
-75.17,39.78
-74.92,39.9
-74.92,39.9
-74.92,39.9
-74.82,39.86
-74.82,39.86
-74.82,39.86
-74.82,39.86
-75.25,39.78
-74.94,39.97
-74.78,39.99
-75.2,39.81
-75.2,39.81
-75.22,39.73
-75.22,39.73
-75.09,39.75
-75.09,39.75
-75.09,39.75
-74.98,39.73
-74.98,39.73
-74.98,39.73
-74.98,39.73
-74.98,39.73
-74.98,39.73
-74.98,39.73
-75.31,39.74
-75.31,39.74
-75.31,39.74
-74.32,39.59
-74.62,39.8
-74.62,39.8
-74.98,39.68
-74.98,39.68
-75.15,39.83
-74.49,39.42
-74.49,39.42
-74.49,39.42
-74.57,39.34
-74.71,39.2
-74.51,39.39
-74.94,39.52
-75.17,39.59
-75.02,39.61
-74.72,39.45
-75.05,39.39
-75.04,39.24
-74.62,40.59
-74.5,39.33
-74.7,40.14
-74.86,40.31
-74.76,40.22
-74.76,40.22
-74.76,40.22
-74.18,39.95
-74.62,40.59
-74.62,40.59
-74.62,40.59
-74.62,40.59
-74.86,40.5
-74.86,40.5
-74.86,40.5
-74.86,40.5
-74.86,40.5
-74.44,40.34
-74.44,40.34
-74.44,40.34
-74.44,40.34
-74.62,40.47
-74.48,40.45
-73.99,40.71
-74.14,40.58
-74.14,40.58
-74.14,40.58
-73.87,40.84
-73.87,40.84
-73.73,41.2
-73.73,41.2
-73.82,40.93
-73.94,41.14
-73.99,41.15
-73.99,41.15
-73.81,40.79
-73.74,40.76
-73.85,40.57
-73.05,40.74
-73.05,40.74
-73.05,40.74
-73.48,40.74
-73.48,40.74
-73.37,40.9
-73.28,40.84
-73.32,40.87
-73.44,40.73
-73.4,40.87
-73.21,40.73
-73.47,40.66
-73.47,40.66
-73.21,40.85
-73.21,40.85
-73.21,40.85
-73.21,40.85
-73.29,40.7
-72.79,40.85
-73.9,42.85
-73.9,42.85
-73.9,42.85
-73.8,42.85
-73.7,42.39
-76.33,43.15
-76.11,43.17
-76.07,43.06
-76.05,42.09
-76.05,42.08
-78.7,42.91
-78.63,42.83
-78.74,42.76
-78.85,42.88
-78.85,42.88
-77.51,43.09
-77.51,43.09
-80.32,40.76
-80.32,40.76
-80.1,40.35
-80.17,40.36
-79.75,40.38
-79.9,40.35
-79.9,40.35
-80.18,40.53
-80.18,40.26
-80.18,40.26
-80.18,40.26
-80.18,40.26
-80.18,40.26
-79.69,40.32
-79.62,40.33
-78.73,41.14
-78.82,40.23
-78.82,40.23
-78.82,40.23
-76.92,40.24
-76.92,40.24
-76.92,40.24
-76.92,40.24
-76.92,40.24
-76.89,40.24
-76.87,40.23
-76.59,40.3
-76.59,40.3
-76.59,40.3
-77.65,39.93
-77.65,39.93
-76.98,39.81
-76.69,39.73
-76.76,39.85
-76.58,39.91
-76.16,40.01
-77.49,41.1
-75.49,40.53
-75.17,41
-76.51,41.95
-75.12,40.31
-75.12,40.31
-75.08,40.25
-75,40.18
-75.22,40.15
-75.16,39.95
-75.16,39.95
-75.19,40.13
-75.13,40.18
-75.49,39.84
-75.27,39.99
-75.27,39.99
-75.27,39.99
-75.81,39.98
-75.81,39.98
-75.71,39.84
-75.6,39.95
-75.6,39.95
-75.6,39.95
-75.6,39.95
-75.6,39.95
-75.6,39.95
-75.33,40.12
-75.64,40.1
-75.45,40.18
-75.3,40.07
-75.24,40.2
-75.24,40.2
-75.38,40.27
-75.38,40.27
-75.49,40.13
-75.75,39.67
-75.75,39.67
-75.68,39.78
-75.71,39.45
-75.71,39.45
-75.71,39.45
-75.57,39.66
-75.53,39.73
-75.53,39.73
-75.57,38.55
-75.17,38.76
-75.43,38.91
-75.31,38.77
-77.03,38.89
-77.03,38.89
-77.03,38.89
-77.64,38.97
-77.61,38.79
-77.55,39.1
-77.63,39.27
-77.34,38.95
-77.34,38.95
-76.85,38.74
-77.05,38.86
-77.05,38.86
-76.64,38.29
-77.15,39.08
-77.15,39.08
-77.19,39.02
-77.27,39.23
-77.2,39.27
-77.21,39.14
-76.34,39.53
-76.34,39.53
-76.34,39.53
-76.34,39.53
-76.34,39.53
-76.34,39.53
-76.94,39.2
-76.59,39.01
-76.54,38.9
-76.83,39.27
-76.42,39.52
-76.39,39.58
-76.66,39.05
-76.66,39.05
-76.66,39.05
-76.66,39.05
-76.5,39.44
-76.6,39.16
-76.81,39.47
-76.64,39.05
-76.69,39.06
-76.69,39.06
-76.68,39.01
-76.55,39.11
-76.69,39.13
-76.69,39.13
-77,39.57
-76.61,39.3
-76.62,39.39
-76.62,39.39
-76.5,38.97
-76.5,38.97
-76.07,39.21
-76.3,38.99
-77.41,39.42
-77.27,39.38
-77.57,39.65
-76.97,39.37
-76.97,39.37
-76.97,39.37
-76.97,39.37
-77.4,39.62
-75.58,38.37
-75.58,38.37
-75.58,38.37
-75.21,38.32
-75.21,38.32
-75.57,38.45
-75.82,39.6
-78.17,39.17
-77.35,37.62
-76.97,37.51
-76.04,36.73
-80.74,39.92
-79.64,35.19
-79.04,35.92
-78.89,33.69
-84.83,33.91
-83.99,34.11
-85.1,34.91
-81.26,29.8
-81.37,28.5
-81.37,28.5
-81.37,28.5
-80.29,25.86
-80.16,26.02
-82.46,28.13
-81.97,27.9
-81.97,27.9
-86.79,33.52
-86.52,36.2
-89.82,34.95
-85.74,38.22
-84.48,39.08
-82.57,37.32
-83.06,40.16
-82.98,39.98
-82.01,41.49
-81.38,41.43
-81.24,41.72
-81.92,41.06
-81.36,41.14
-80.76,41.02
-81.4,40.97
-82.6,40.76
-84.28,39.19
-86.21,40.13
-82.91,42.58
-82.91,42.66
-82.89,42.49
-83.02,42.49
-83.02,42.49
-83.02,42.49
-83.37,42.46
-83.42,42.73
-83.61,42.92
-83.78,42.81
-84.22,43.62
-83.4,43.48
-85.65,42.96
-88.49,43.1
-93.1,44.94
-88.12,42.15
-88.04,42.11
-88.29,42.34
-87.96,42.16
-88.28,42.03
-87.86,41.9
-88.3,41.92
-88.3,41.92
-88.22,41.88
-88.1,41.85
-88.33,41.69
-87.97,41.74
-90.58,38.65
-94.38,38.91
-94.58,39.09
-92.21,30.4
-120.62,35.25
-122.54,47.22
-122.4410618,37.72254909999999
-118.4104684,34.1030032
-77.355413,38.44666309999999
-85.0856761,35.0935409
-111.8926303,40.4136016
-115.0228736,35.952556
-73.17036279999999,40.9026612
-84.63744840000001,42.7287542
-118.4104684,34.1030032
-96.6958939,40.7545667
-118.4104684,34.1030032
-118.4104684,34.1030032
-118.4104684,34.1030032
-118.4104684,34.1030032
-63.60490489999999,44.64469159999999
-79.6181883,43.5131808
-74.2531465,40.9411487
-110.3785438,31.7142792
-79.4450726,43.709577
-73.9814578,42.8140012
-88.099845,41.63541540000001
-121.5198716,38.6198298
-79.8800832,40.1456386
-84.3939224,39.5038205
-79.01771,43.828254
-79.4028639,36.6313237
-118.24,33.97
-74.0593872,40.0851765
-74.1827119,41.558605
-123.0836512,49.0177615
-114.2148554,51.0788278
-75.2362381,41.0541827
-116.6132313,43.5896264
-82.37773349999999,34.7671945
-104.8980058,39.5327347
-86.1955169,40.0215499
-89.7942892,40.45145060000001
-79.39173699999999,43.6477199
-95.5407299,39.2098829
-80.5216184,35.0849752
-95.435853,35.7490769
-81.7021049,28.0600916
-78.5547283,35.7482425
-83.75178509999999,41.620939
-114.2148554,51.0788278
-97.6385368,35.5587725
-88.3433623,42.8713325
-111.7383162,33.3345698
-119.4895439,39.5579297
-78.8637428,42.9474532
-79.66950609999999,44.4049039
-96.5463156,32.8965009
-111.8111891,40.4012453
-64.74778260000001,44.9104614
-75.6906241,40.2074012
-77.4816693,39.047958
-104.8746508,39.7781333
-116.8556955,32.7751095
-111.8111891,40.4012453
-95.27889259999999,29.8341518
-112.0438515,40.2905069
-89.0370477,30.9152156
-112.0438515,40.2905069
-106.4288088,31.8964712
-86.438974,33.9459806
-94.2538452,39.7184481
-122.7882647,49.2742408
-99.23421959999999,32.7827765
-112.0357137,40.5984908
-112.0357137,40.5984908
-87.0024407,34.9358726
-110.6122546,50.0084802
-86.62583529999999,36.2427836
-94.5469705,39.091953
-83.7836403,32.0904261
-87.86970559999999,41.8354236
-118.3520389,33.8101772
-86.7516942,34.1437581
-155.7847269,20.2053189
-79.4925342,44.0967501
-82.1496049,27.7721675
-97.285152,49.893013
-74.17,40.9099999
-82.8101975,42.5896119
-81.5377013,36.8458577
-96.6958939,32.7762864
-80.29,25.86
-117.16,32.71
-84.5850997,38.63272250000001
-77.665066,37.4470062
-94.58,39.09
-86.14,39.77
-80.13,26.14
-79.8456927,43.26552239999999
-112.0357137,40.5984908
-112.0357137,40.5984908
-111.8628205,40.569948
-83.1,42.38
-79.6181883,43.5131808
-81.30693149999999,28.9392593
-123.418729,48.5937958
-121.2196397,43.9657221
-79.8639835,43.191782
-74.10050439999999,41.7318899
-87.5198011,37.8039941
-117.8809574,33.7645595
-122.2356627,49.062345
-111.8151245,41.7025897
-83.67910979999999,32.8519904
-104.7754307,39.4626087
-75.74537140000001,45.250736
-96.69927779999999,46.2817215
-90.20571079999999,41.300749
-118.4104684,34.1030032
-80.9539475,35.12905569999999
-79.4304776,43.79480150000001
-113.5573439,53.447155
-73.67,40.7
-98.3636131,34.45459780000001
-80.8322428,37.304257
-122.7975935,49.111979
-80.16,26.02
-85.5406209,38.042253
-95.3207069,32.368714
-73.636872,45.52170590000001
-118.0127534,33.6781963
-82.32348429999999,40.1157418
-78.7356976,42.9784809
-79.84648039999999,40.3450499
-80.1205256,40.7164495
-80.4604643,36.4912359
-122.4750292,37.7597481
-85.57150150000001,38.11731049999999
-95.16406049999999,39.5167357
-82.7562895,38.3244773
-97.47059349999999,35.3459327
-90.3371889,37.5103298
-76.8490328,40.0251254
-77.6249734,37.6474638
-90.45967209999999,38.494606
-79.3962671,43.72272299999999
-114.1189789,51.0175523
-80.1763467,26.5861576
-79.8968798,39.5614707
-118.4104684,34.1030032
-111.8111891,40.4012453
-77.99670429999999,38.4319863
-77.2922332,38.8268355
-79.3447075,43.66944280000001
-90.0279867,29.8930874
-94.7898731,38.8271089
-105.0908147,39.9960635
-118.4104684,34.1030032
-98.4293891,29.6249386
-97.9374948,37.9854328
-120.15,36.71
-116.7977799,43.9423397
-88.14865700000001,40.110052
-118.4104684,34.1030032
-81.5596427,36.0092311
-83.2452478,42.3962815
-117.3205123,34.1242701
-75.1662121,38.4646146
-74.90918529999999,38.9638626
-93.2427269,41.6793389
-76.61,39.3
-75.16,39.95
-77.03,38.89
-158.0119801,21.4744178
-75.35287790000001,39.9737098
-79.39,36.81
-75.4,40.06
-88.7301525,35.6684779
-73.78,41.27
-74.18,39.95
-80.39,26.11
-80.16,26.02
-88.3,41.92
-79.4,36.58
-84.22,43.62
-84.22,43.62
-73.28,40.84
-80.08701549999999,41.3229151
-77.4,38.42
-84.58,37.87
-76.97,38.53
-89.99067339999999,34.9837306
-80.13,26.23
-75.7494056,45.330502
-77.61,43.16
-77.5,37.37
-79.9,40.35
-88.04,42.11
-102.7135121,36.0167419
-89.77,30.28
-86.03,40.05
-71.45,42.99
-81.33,41.69
-80.29,25.86
-77.03,38.89
-78.5,42.56
-75.23,43.1
-80.29,25.86
-77.4,38.87
-121.0851019,37.71693270000001
